lane,genre,topic_id,mean_creator_share,n_creators,raw_n,raw_pooled_share,label,political
interview_podcast,videos,232,0.0019241071358679772,19,10.0,0.0027344818156959257,Political Conferences and Festivals 2026,True
interview_podcast,videos,61,0.0019054436281711578,19,14.0,0.0038282745419742957,Gavin Newsom Political Controversies,True
interview_podcast,videos,127,0.0018206352759781227,19,6.0,0.0016406890894175555,Melania Trump Conspiracy Theories,True
interview_podcast,videos,93,0.0017910807064262773,19,6.0,0.0016406890894175555,Olympics and Team USA Politics,True
interview_podcast,videos,214,0.001751512132746978,19,7.0,0.0019141372709871479,John Fetterman and Democratic Party Issues,True
interview_podcast,videos,142,0.0017383494392250465,19,9.0,0.002461033634126333,Transgender Athletes in Women's Sports,True
interview_podcast,videos,146,0.0017339594498418404,19,5.0,0.0013672409078479629,Sudan Civil War and Africa Politics,True
interview_podcast,videos,26,0.00170945881358418,19,11.0,0.0030079299972655183,White House Correspondents Dinner Shooting,True
interview_podcast,videos,215,0.0017088174982911822,19,5.0,0.0013672409078479629,Dan Bongino's Political Outbursts,True
interview_podcast,videos,91,0.0017014473590784183,19,10.0,0.0027344818156959257,Trump and NATO Relations,True
interview_podcast,videos,220,0.001698781425063256,19,4.0,0.0010937927262783702,British Islamophobia and Political Tensions,True
interview_podcast,videos,226,0.0016800618015963063,19,7.0,0.0019141372709871479,Trump Approval Ratings Hit Lows,True
interview_podcast,videos,14,0.0016473771889970266,19,11.0,0.0030079299972655183,Pete Hegseth and Iran War,True
interview_podcast,videos,39,0.0016330836122788344,19,7.0,0.0019141372709871479,Trump and Rising Energy Prices,True
interview_podcast,videos,107,0.0015965428331198822,19,8.0,0.0021875854525567405,AOC on the World Stage,True
interview_podcast,videos,56,0.0015832380784711693,19,5.0,0.0013672409078479629,Nancy Guthrie Disappearance Investigation,False
interview_podcast,videos,15,0.0015716520247693422,19,7.0,0.0019141372709871479,Charlie Kirk murder trial,True
interview_podcast,videos,21,0.0015556456444991813,19,8.0,0.0021875854525567405,Trump and Epstein Files Scandal,True
interview_podcast,videos,57,0.0015414411989755725,19,6.0,0.0016406890894175555,Supreme Court and Birthright Citizenship,True
interview_podcast,videos,182,0.001532096388253715,19,5.0,0.0013672409078479629,MAGA backlash over Iran war,True
interview_podcast,videos,69,0.001530767063717432,19,5.0,0.0013672409078479629,Virginia redistricting and gerrymandering,True
interview_podcast,videos,85,0.001527118447076341,19,7.0,0.0019141372709871479,Political Media and Trump Controversies,True
interview_podcast,videos,208,0.0015046799830008056,19,6.0,0.0016406890894175555,Comey Indictment by DOJ,True
interview_podcast,videos,129,0.0014945985350877892,19,8.0,0.0021875854525567405,Megyn Kelly and Political Media,True
interview_podcast,videos,149,0.0014893888166342475,19,6.0,0.0016406890894175555,Mexico Cartel Violence,True
interview_podcast,videos,84,0.001478611761958534,19,11.0,0.0030079299972655183,Ilhan Omar Criminal Investigation,True
interview_podcast,videos,82,0.0014757032283243539,19,9.0,0.002461033634126333,Wildfires and Firefighters Response,False
interview_podcast,videos,122,0.0014490523062820955,19,3.0,0.0008203445447087777,King Charles III and Trump interactions,True
interview_podcast,videos,168,0.0014444365905502432,19,5.0,0.0013672409078479629,Spirit Airlines shutdown and airline industry impact,False
interview_podcast,videos,20,0.0014189341184439187,19,4.0,0.0010937927262783702,Indian Politics and Parliament,True
interview_podcast,videos,83,0.0014029312720681773,19,6.0,0.0016406890894175555,AI Data Centers and Political Debate,True
interview_podcast,videos,120,0.001367125641864353,19,6.0,0.0016406890894175555,Hakeem Jeffries News Conferences,True
interview_podcast,videos,154,0.0013593647582738416,19,7.0,0.0019141372709871479,Anti-Trump Protests and Riots,True
interview_podcast,videos,210,0.0013497231923622441,19,3.0,0.0008203445447087777,U.S. and World Headlines,True
interview_podcast,videos,181,0.001348948039684681,19,4.0,0.0010937927262783702,Bari Weiss and CBS News Controversy,True
interview_podcast,videos,112,0.0012806912872568618,19,7.0,0.0019141372709871479,WNBA and Sophie Cunningham controversy,True
interview_podcast,videos,125,0.0012744750253078036,19,8.0,0.0021875854525567405,Walmart Shoplifting and Police Incidents,False
interview_podcast,videos,80,0.0012677735904495023,19,4.0,0.0010937927262783702,Black Voting Rights and Political Representation,True
interview_podcast,videos,174,0.001207043791054696,19,4.0,0.0010937927262783702,Knicks NBA Finals and Trump controversies,True
interview_podcast,videos,169,0.0011939741788327281,19,7.0,0.0019141372709871479,Rob Reiner murder and political backlash,True
interview_podcast,videos,72,0.0011754450930580283,19,7.0,0.0019141372709871479,Trump and FIFA World Cup controversy,True
interview_podcast,videos,165,0.0011623783319325068,19,4.0,0.0010937927262783702,Alex Pretti Shooting and Federal Agents,True
interview_podcast,videos,143,0.0011562439868451823,19,7.0,0.0019141372709871479,RFK Jr. testifies on HHS and Senate,True
interview_podcast,videos,133,0.0011329764245334585,19,4.0,0.0010937927262783702,Gold and Central Banks in Economy,True
interview_podcast,videos,130,0.001132679191888278,19,7.0,0.0019141372709871479,Hillary Clinton Epstein Testimony,True
interview_podcast,videos,158,0.0010718290992352143,19,3.0,0.0008203445447087777,India's Muslims and Political Parties,True
interview_podcast,videos,119,0.0010456605088881143,19,3.0,0.0008203445447087777,UK Prime Minister Andy Burnham,True
interview_podcast,videos,34,0.0010409389597457767,19,4.0,0.0010937927262783702,Fox News and Trump on Air Conflicts,True
interview_podcast,videos,44,0.0010387441155051177,19,5.0,0.0013672409078479629,Trump State of the Union Address,True
interview_podcast,videos,180,0.0010217635919716173,19,4.0,0.0010937927262783702,Trump and American Farmers,True
interview_podcast,videos,136,0.001005602369084219,19,7.0,0.0019141372709871479,Trump Midterm Election Rigging,True
interview_podcast,videos,228,0.0009746588693957114,19,1.0,0.00027344818156959256,Political media responses and announcements,True
interview_podcast,videos,28,0.0009465795942282485,19,3.0,0.0008203445447087777,UK PM Keir Starmer Resignation Calls,True
interview_podcast,videos,45,0.0009204550832295344,19,5.0,0.0013672409078479629,Kristi Noem Firing by Trump,True
interview_podcast,videos,51,0.0009158286535196552,19,2.0,0.0005468963631391851,Minneapolis political unrest and federal response,True
interview_podcast,videos,75,0.0008960026841952753,19,2.0,0.0005468963631391851,Brown University Mass Shooting,False
interview_podcast,videos,113,0.0008957511079752166,19,4.0,0.0010937927262783702,Trump's Health Concerns,True
interview_podcast,videos,96,0.0008816468738713859,19,4.0,0.0010937927262783702,Supreme Court and Trump Tariffs,True
interview_podcast,videos,230,0.0008645298864698728,19,3.0,0.0008203445447087777,Marjorie Taylor Greene Exposes Trump,True
interview_podcast,videos,58,0.0008584921579041881,19,3.0,0.0008203445447087777,Somali fraud scandal in Minnesota,True
interview_podcast,videos,175,0.0008097165991902835,19,1.0,0.00027344818156959256,Asmongold controversy and bans,False
interview_podcast,videos,152,0.0007766104434406065,19,4.0,0.0010937927262783702,LaGuardia Plane Crash Investigation,False
interview_podcast,videos,184,0.0007673820582092439,19,3.0,0.0008203445447087777,Housing Policy and Politics,True
interview_podcast,videos,229,0.0007081994442759285,19,5.0,0.0013672409078479629,US-Iran Peace Talks in Pakistan,True
interview_podcast,videos,234,0.0007069921860049893,19,3.0,0.0008203445447087777,Antifa and Political Violence,True
interview_podcast,videos,109,0.0006971070059254096,19,2.0,0.0005468963631391851,FBA and African Refugee Issues,True
interview_podcast,videos,76,0.0006903170026209413,19,2.0,0.0005468963631391851,Nolan Wells Investigation,False
interview_podcast,videos,166,0.0006726173136535508,19,3.0,0.0008203445447087777,Thomas Massie political defeat,True
interview_podcast,videos,161,0.0006720430107526882,19,3.0,0.0008203445447087777,Tulsi Gabbard Resignation and Controversies,True
interview_podcast,videos,167,0.0006562429079083824,19,3.0,0.0008203445447087777,Stephen Miller and Trump Scandal,True
interview_podcast,videos,48,0.0006393357070918121,19,2.0,0.0005468963631391851,Hasanabi Reacts to Hasan,True
interview_podcast,videos,216,0.0006325457037873438,19,2.0,0.0005468963631391851,Tupac Murder Trial,True
interview_podcast,videos,207,0.0005879100609563004,19,3.0,0.0008203445447087777,Jack Smith Testifies on Trump Investigations,True
interview_podcast,videos,200,0.0005815644082582146,19,2.0,0.0005468963631391851,Prince Andrew Epstein Arrest,True
interview_podcast,videos,117,0.0005720986372834812,19,3.0,0.0008203445447087777,SAVE Act and Senate Debate,True
interview_podcast,videos,63,0.0005572712114575549,19,3.0,0.0008203445447087777,Don Lemon Arrested,True
interview_podcast,videos,150,0.0005572712114575549,19,3.0,0.0008203445447087777,Super Bowl Halftime Show Controversy,True
interview_podcast,videos,70,0.0005219821090147021,19,3.0,0.0008203445447087777,Karmelo Anthony Trial Verdict,True
interview_podcast,videos,192,0.0004948496596798501,19,3.0,0.0008203445447087777,Christmas and Trump,True
interview_podcast,videos,32,0.00048475650718813744,19,2.0,0.0005468963631391851,Artemis II Moon Mission Updates,False
interview_podcast,videos,89,0.0004478755539876083,19,2.0,0.0005468963631391851,Kash Patel and FBI Controversies,True
interview_podcast,videos,30,0.0004335037318007378,19,4.0,0.0010937927262783702,Pam Bondi and Epstein Files Scandal,True
interview_podcast,videos,203,0.00043122344707748473,19,2.0,0.0005468963631391851,Trump Iran War Briefings,True
interview_podcast,videos,92,0.00041620998187588204,19,2.0,0.0005468963631391851,Joe Rogan and Trump Political Discussions,True
interview_podcast,videos,104,0.0004059497729417296,19,2.0,0.0005468963631391851,MAGA Supporters and Arguments,True
interview_podcast,videos,179,0.0003968942584584791,19,2.0,0.0005468963631391851,Trump feud with Pope Leo,True
interview_podcast,videos,205,0.0003417634996582365,19,1.0,0.00027344818156959256,Nick Fuentes and Political Controversies,True
interview_podcast,videos,54,0.0002965159377316531,19,2.0,0.0005468963631391851,Destiny and Ethan Klein debates,False
interview_podcast,videos,172,0.0002965159377316531,19,2.0,0.0005468963631391851,G7 Summit and Macron-Trump Bilateral Meetings,True
interview_podcast,videos,170,0.0002907822041291073,19,1.0,0.00027344818156959256,Bondi Beach Terror Attack,True
interview_podcast,videos,110,0.0002664890073284477,19,2.0,0.0005468963631391851,Tim Walz and Minnesota Fraud Scandal,True
interview_podcast,videos,176,0.00025549310168625444,19,1.0,0.00027344818156959256,Trump inflation crisis,True
interview_podcast,videos,88,0.0002484120724768462,19,2.0,0.0005468963631391851,DHS Funding Shutdown Debate,True
interview_podcast,videos,162,0.00023935655799359564,19,2.0,0.0005468963631391851,Eric Swalwell Allegations and Resignation,True
interview_podcast,videos,111,0.00013324450366422385,19,1.0,0.00027344818156959256,HasanAbi 2026 Schedule,False
interview_podcast,videos,138,0.00013324450366422385,19,1.0,0.00027344818156959256,Venezuela Earthquake Disaster,False
interview_podcast,videos,212,0.00013324450366422385,19,1.0,0.00027344818156959256,Melania Trump and Epstein Scandal,True
interview_podcast,videos,213,0.00013324450366422385,19,1.0,0.00027344818156959256,San Diego Mosque Shooting,True
interview_podcast,videos,224,0.00011516756881262236,19,1.0,0.00027344818156959256,Political Media Broadcasters,True
interview_podcast,videos,40,0.00010611205432937182,19,1.0,0.00027344818156959256,Trump's speeches and events,True
interview_podcast,videos,108,0.00010611205432937182,19,1.0,0.00027344818156959256,Trump Reflecting Pool Scandal,True
interview_podcast,videos,137,0.00010611205432937182,19,1.0,0.00027344818156959256,Mitch McConnell Health Rumors,True
interview_podcast,videos,145,0.00010611205432937182,19,1.0,0.00027344818156959256,Trump Ballroom Construction Controversy,True
interview_podcast,videos,189,0.00010611205432937182,19,1.0,0.00027344818156959256,Trump Leverage and Political Strategy,True
interview_podcast,videos,190,0.00010611205432937182,19,1.0,0.00027344818156959256,Markwayne Mullin DHS confirmation hearing,True
interview_podcast,videos,218,0.00010611205432937182,19,1.0,0.00027344818156959256,Epstein Files and Trump DOJ,True
interview_podcast,videos,235,0.00010611205432937182,19,1.0,0.00027344818156959256,Kennedy Center and Trump Name Removal,True
interview_podcast,videos,81,0.0,19,0.0,0.0,Karoline Leavitt White House Press Briefing,True
interview_podcast,videos,86,0.0,19,0.0,0.0,Sneako and Political Interviews,True
interview_podcast,videos,115,0.0,19,0.0,0.0,PM Modi and BRICS Diplomacy,True
interview_podcast,videos,118,0.0,19,0.0,0.0,Federal Reserve Chair Kevin Warsh and Interest Rates,True
interview_podcast,videos,144,0.0,19,0.0,0.0,Myron's Critique of Modern Dating and Feminism,True
interview_podcast,videos,148,0.0,19,0.0,0.0,2026 World Cup,False
interview_podcast,videos,151,0.0,19,0.0,0.0,Vice President JD Vance Remarks,True
interview_podcast,videos,157,0.0,19,0.0,0.0,Melania Trump Events and Participation,True
interview_podcast,videos,164,0.0,19,0.0,0.0,Winter Storm Impact on US,False
interview_podcast,videos,173,0.0,19,0.0,0.0,Hantavirus outbreak on cruise ship,False
interview_podcast,videos,177,0.0,19,0.0,0.0,Alex Jones and InfoWars political controversy,True
interview_podcast,videos,185,0.0,19,0.0,0.0,Behind the scenes streaming,False
interview_podcast,videos,186,0.0,19,0.0,0.0,Treasury Secretary Scott Bessent testifies,True
interview_podcast,videos,194,0.0,19,0.0,0.0,Medal of Honor Ceremonies,True
interview_podcast,videos,195,0.0,19,0.0,0.0,Trump and Natalie Harp Connection,True
interview_podcast,videos,211,0.0,19,0.0,0.0,Alex Jones and Katie Phang Updates,True
interview_podcast,videos,219,0.0,19,0.0,0.0,Trump signing executive orders,True
interview_podcast,videos,225,0.0,19,0.0,0.0,Nepal Floods and Rescue Efforts,False
left_commentary,streams,0,0.12082950486694191,18,485.0,0.11996042542666337,Iran War and Strait of Hormuz Tensions,True
left_commentary,streams,59,0.08439794727640922,18,197.0,0.04872619342072718,Iran Conflict and Political Updates,True
left_commentary,streams,2,0.043082610683188166,18,154.0,0.03809052683650754,Israel-Palestine Conflict Media,True
left_commentary,streams,24,0.04223496931186476,18,209.0,0.051694286420974525,Trump Meltdowns and Collapses,True
left_commentary,streams,49,0.030220495958976246,18,85.0,0.021023992085085333,Race and Politics in Media,True
left_commentary,streams,3,0.02563276055484997,18,130.0,0.03215434083601286,ICE Protests and Shootings,True
left_commentary,streams,4,0.01879283236219332,18,70.0,0.017313875834776157,Ukraine-Russia War and Political Figures,True
left_commentary,streams,21,0.016750417152055247,18,76.0,0.018797922334899828,Trump and Epstein Files Scandal,True
left_commentary,streams,153,0.016370122402470034,18,73.0,0.01805589908483799,Members Only Show,True
left_commentary,streams,8,0.015360109375799399,18,54.0,0.013356418501113035,Epstein Files Political Connections,True
left_commentary,streams,46,0.014745303463402212,18,86.0,0.021271333168439276,MAGA Movement Decline,True
left_commentary,streams,62,0.012104212572905742,18,64.0,0.015829829334652486,Trump Resignation and Leaks,True
left_commentary,streams,60,0.011987276524556958,18,70.0,0.017313875834776157,Trump's War and Draft,True
left_commentary,streams,76,0.011799225030098155,18,70.0,0.017313875834776157,Nolan Wells Investigation,False
