month,topic_id,balanced_share,raw_n,n_groups,raw_share,label,political
2026-04,82,0.0009965506272978455,89.0,319,0.0025941471376938322,Wildfires and Firefighters Response,False
2026-04,83,0.001468787465840027,38.0,319,0.0011076133846333216,AI Data Centers and Political Debate,True
2026-04,84,0.0009709220599670493,22.0,319,0.0006412498542613967,Ilhan Omar Criminal Investigation,True
2026-04,85,0.0017148689520279045,49.0,319,0.00142823831176402,Political Media and Trump Controversies,True
2026-04,86,0.0008132268811709943,16.0,319,0.0004663635303719249,Sneako and Political Interviews,True
2026-04,87,0.005329901074610332,105.0,319,0.0030605106680657575,California fraud investigation,True
2026-04,88,0.006547230729864767,470.0,319,0.013699428704675295,DHS Funding Shutdown Debate,True
2026-04,89,0.0020334963849571175,56.0,319,0.0016322723563017372,Kash Patel and FBI Controversies,True
2026-04,90,0.0027610470014331886,52.0,319,0.0015156814737087559,Marc Lamont Hill and Joe Budden Podcast Controversy,True
2026-04,91,0.006813106926741021,372.0,319,0.010842952081147255,Trump and NATO Relations,True
2026-04,92,0.0018568837241561167,49.0,319,0.00142823831176402,Joe Rogan and Trump Political Discussions,True
2026-04,93,0.0002770097686664388,33.0,319,0.0009618747813920952,Olympics and Team USA Politics,True
2026-04,94,0.0009496006132726831,17.0,319,0.0004955112510201703,Abdul El-Sayed Senate Primary Victory,True
2026-04,95,0.006482793483216928,110.0,319,0.003206249271306984,Tech Business and Startups,False
2026-04,96,0.0012390478694952127,44.0,319,0.0012824997085227935,Supreme Court and Trump Tariffs,True
2026-04,97,0.001498456425428588,52.0,319,0.0015156814737087559,Healthcare Affordability and Policy,True
2026-04,98,0.013075213364632724,131.0,319,0.0038183514049201354,JLP Weekly Series,False
2026-04,99,0.0030884985450461717,57.0,319,0.0016614200769499825,Abortion and Pregnancy Policies,True
2026-04,100,0.006671054373938929,146.0,319,0.004255567214643815,Media and Journalism Critique,True
2026-04,101,0.0006729846287862251,20.0,319,0.0005829544129649062,Trump UFC White House Event,True
2026-04,102,0.00485870423080125,52.0,319,0.0015156814737087559,Political Media Figures,True
2026-04,103,0.00036185836535871827,32.0,319,0.0009327270607438498,Hunter Biden and Joe Biden controversies,True
2026-04,104,0.004584453106006746,89.0,319,0.0025941471376938322,MAGA Supporters and Arguments,True
2026-04,105,7.592191632052436e-06,2.0,319,5.829544129649061e-05,Spencer Pratt LA Mayoral Campaign,True
2026-04,106,0.002617200819435599,38.0,319,0.0011076133846333216,Hasan Piker and Political Smear Campaigns,True
2026-04,107,0.0002995089128983896,16.0,319,0.0004663635303719249,AOC on the World Stage,True
2026-04,108,0.0010449817295558402,13.0,319,0.00037892036842718897,Trump Reflecting Pool Scandal,True
2026-04,109,0.0022042414944820816,46.0,319,0.001340795149819284,FBA and African Refugee Issues,True
2026-04,110,0.00022373822212264075,8.0,319,0.00023318176518596245,Tim Walz and Minnesota Fraud Scandal,True
2026-04,111,6.238859884838282e-05,7.0,319,0.00020403404453771715,HasanAbi 2026 Schedule,False
2026-04,112,0.002060039828975551,41.0,319,0.0011950565465780577,WNBA and Sophie Cunningham controversy,True
2026-04,113,0.002212432577393693,105.0,319,0.0030605106680657575,Trump's Health Concerns,True
2026-04,114,0.003487599114923954,90.0,319,0.0026232948583420775,Education and Schools in Political Context,True
2026-04,115,0.0007590821408790775,137.0,319,0.0039932377288096075,PM Modi and BRICS Diplomacy,True
2026-04,116,0.003733600053906424,48.0,319,0.0013990905911157748,TikTok Censorship and Politics,True
2026-04,117,0.005932580498221378,169.0,319,0.004925964789553457,SAVE Act and Senate Debate,True
2026-04,118,0.0019535642310575486,73.0,319,0.0021277836073219075,Federal Reserve Chair Kevin Warsh and Interest Rates,True
2026-04,119,0.00025308949643437144,5.0,319,0.00014573860324122655,UK Prime Minister Andy Burnham,True
2026-04,120,0.0011444888082409127,39.0,319,0.001136761105281567,Hakeem Jeffries News Conferences,True
2026-04,121,0.0017118750868662482,28.0,319,0.0008161361781508686,Rev Jesse Jackson and Civil Rights Legacy,True
2026-04,122,0.0005267817582125751,39.0,319,0.001136761105281567,King Charles III and Trump interactions,True
2026-04,123,0.00514617409803551,73.0,319,0.0021277836073219075,Wealth Tax and Billionaires,True
2026-04,124,0.002583703655536632,203.0,319,0.005916987291593797,JD Vance and Iran negotiations,True
2026-04,125,0.004735915947621145,171.0,319,0.004984260230849948,Walmart Shoplifting and Police Incidents,False
2026-04,126,0.0038650954805128077,47.0,319,0.0013699428704675295,Erika Kirk Controversy,True
2026-04,127,0.0038806215881000295,104.0,319,0.0030313629474175117,Melania Trump Conspiracy Theories,True
2026-04,128,0.0029975002184661646,60.0,319,0.0017488632388947185,Gen Z and Boomers Political Apathy,True
2026-04,129,0.003544357546964879,87.0,319,0.0025358516963973417,Megyn Kelly and Political Media,True
2026-04,130,0.0003498449441576398,24.0,319,0.0006995452955578874,Hillary Clinton Epstein Testimony,True
2026-04,131,0.002059532624274546,75.0,319,0.002186079048618398,UK Political Chaos and Government Issues,True
2026-04,132,0.006588672354688508,135.0,319,0.003934942287513116,Political Podcasts and Commentary,True
2026-04,133,0.0011366266070897432,46.0,319,0.001340795149819284,Gold and Central Banks in Economy,True
2026-04,134,0.002731182566257803,65.0,319,0.001894601842135945,Piers Morgan and Guests on Political Topics,True
2026-04,135,0.0036417238161729447,138.0,319,0.004022385449457853,Political War Room and Figures,True
2026-04,136,0.003688794153189549,75.0,319,0.002186079048618398,Trump Midterm Election Rigging,True
2026-04,137,0.0003605315704330232,14.0,319,0.0004080680890754343,Mitch McConnell Health Rumors,True
2026-04,138,0.0003050819516596199,26.0,319,0.0007578407368543779,Venezuela Earthquake Disaster,False
2026-04,139,0.0019606252683173017,37.0,319,0.0010784656639850764,Bill Maher Political Commentary,True
2026-04,140,0.004744814031566594,148.0,319,0.0043138626559403054,Crypto and Politics Scandal,True
2026-04,141,0.0034236480827287688,69.0,319,0.0020111927247289264,Homelessness and Socialist Mayors in US Cities,True
2026-04,142,0.002138522147875808,55.0,319,0.001603124635653492,Transgender Athletes in Women's Sports,True
2026-04,143,0.001084192629016871,39.0,319,0.001136761105281567,RFK Jr. testifies on HHS and Senate,True
2026-04,144,0.0013795677742944284,16.0,319,0.0004663635303719249,Myron's Critique of Modern Dating and Feminism,True
2026-04,145,0.0015918921586942246,93.0,319,0.0027107380202868138,Trump Ballroom Construction Controversy,True
2026-04,146,0.0026441616285741714,164.0,319,0.004780226186312231,Sudan Civil War and Africa Politics,True
2026-04,147,0.0009820310552431885,24.0,319,0.0006995452955578874,SPLC Indictment and Hate Groups,True
2026-04,148,0.00041242470196123355,28.0,319,0.0008161361781508686,2026 World Cup,False
2026-04,149,0.0016765758310419876,53.0,319,0.0015448291943570014,Mexico Cartel Violence,True
2026-04,150,0.00023037241243641302,15.0,319,0.0004372158097236796,Super Bowl Halftime Show Controversy,True
2026-04,151,0.0010648237414867228,45.0,319,0.0013116474291710388,Vice President JD Vance Remarks,True
2026-04,152,0.004553506130523079,410.0,319,0.011950565465780575,LaGuardia Plane Crash Investigation,False
2026-04,153,0.007295055305828786,183.0,319,0.005334032878628891,Members Only Show,True
2026-04,154,0.006408742162875065,192.0,319,0.005596362364463099,Anti-Trump Protests and Riots,True
2026-04,155,0.0018655780480203651,49.0,319,0.00142823831176402,Ben Shapiro and Political Commentary,True
2026-04,156,0.005007387854820391,106.0,319,0.0030896583887140027,Kamala Harris 2028 Election Speculation,True
2026-04,157,0.0023538842399112203,82.0,319,0.0023901130931561153,Melania Trump Events and Participation,True
2026-04,158,0.0017228235826597291,102.0,319,0.002973067506121021,India's Muslims and Political Parties,True
2026-04,159,0.009651583326900052,158.0,319,0.004605339862422758,No Kings Protests Movement,True
2026-04,160,0.0013845637335707492,50.0,319,0.0014573860324122653,Ceuta Migration Crisis,True
2026-04,161,0.003630611590840811,130.0,319,0.00378920368427189,Tulsi Gabbard Resignation and Controversies,True
2026-04,162,0.004569800556899632,154.0,319,0.004488748979829777,Eric Swalwell Allegations and Resignation,True
2026-04,163,0.004116885735054465,90.0,319,0.0026232948583420775,Trump's Mental Health Decline,True
2026-04,164,0.00042910485900288307,61.0,319,0.0017780109595429638,Winter Storm Impact on US,False
2026-04,165,0.0002945705260993121,12.0,319,0.0003497726477789437,Alex Pretti Shooting and Federal Agents,True
2026-04,166,0.00010058457387641112,4.0,319,0.00011659088259298122,Thomas Massie political defeat,True
2026-04,167,0.0008310404704153341,39.0,319,0.001136761105281567,Stephen Miller and Trump Scandal,True
2026-04,168,0.0034937514506351774,135.0,319,0.003934942287513116,Spirit Airlines shutdown and airline industry impact,False
2026-04,169,8.635802309213538e-06,1.0,319,2.9147720648245306e-05,Rob Reiner murder and political backlash,True
2026-04,170,0.00013802066877302398,15.0,319,0.0004372158097236796,Bondi Beach Terror Attack,True
2026-04,171,0.0005952019164170811,11.0,319,0.00032062492713069837,Andrew Tate Arrest and Legal Issues,True
2026-04,172,0.002845365007840418,182.0,319,0.0053048851579806456,G7 Summit and Macron-Trump Bilateral Meetings,True
2026-04,173,0.00018088327961821905,19.0,319,0.0005538066923166608,Hantavirus outbreak on cruise ship,False
2026-04,174,0.000730835904183433,17.0,319,0.0004955112510201703,Knicks NBA Finals and Trump controversies,True
2026-04,175,0.001321987102906696,18.0,319,0.0005246589716684155,Asmongold controversy and bans,False
2026-04,176,0.001506943301168541,76.0,319,0.0022152267692666433,Trump inflation crisis,True
2026-04,177,0.0020624311580697908,36.0,319,0.001049317943336831,Alex Jones and InfoWars political controversy,True
2026-04,178,0.0032194168925366628,71.0,319,0.002069488166025417,CNN and Political Conflict,True
2026-04,179,0.004541224527888345,241.0,319,0.007024600676227119,Trump feud with Pope Leo,True
2026-04,180,0.0019092003978630197,75.0,319,0.002186079048618398,Trump and American Farmers,True
2026-04,181,0.001598183961072275,31.0,319,0.0009035793400956045,Bari Weiss and CBS News Controversy,True
2026-04,182,0.007012259332174439,240.0,319,0.006995452955578874,MAGA backlash over Iran war,True
2026-04,183,0.010617020037717983,167.0,319,0.0048676693482569665,Joe Kent Resignation and Iran War Scandal,True
2026-04,184,0.0018501762433058746,36.0,319,0.001049317943336831,Housing Policy and Politics,True
2026-04,185,0.0016050306207683266,30.0,319,0.0008744316194473592,Behind the scenes streaming,False
2026-04,186,0.00018399321619851387,12.0,319,0.0003497726477789437,Treasury Secretary Scott Bessent testifies,True
2026-04,187,0.0032012744364762584,65.0,319,0.001894601842135945,Comedy and Cultural Debate,True
2026-04,188,0.0016340785697793125,92.0,319,0.002681590299638568,NYC Terror Plot Exposures,True
2026-04,189,0.0007969642598263995,14.0,319,0.0004080680890754343,Trump Leverage and Political Strategy,True
2026-04,190,0.0030007695723176593,151.0,319,0.004401305817885041,Markwayne Mullin DHS confirmation hearing,True
2026-04,191,0.003999246686441922,65.0,319,0.001894601842135945,Political Commentary and Interviews,True
2026-04,192,0.00020978934619225823,14.0,319,0.0004080680890754343,Christmas and Trump,True
2026-04,193,0.0003484176365003035,5.0,319,0.00014573860324122655,DSA and Democratic Party Conflict,True
2026-04,194,0.0013259725166048606,86.0,319,0.0025067039757490964,Medal of Honor Ceremonies,True
2026-04,195,0.0004945857875596014,5.0,319,0.00014573860324122655,Trump and Natalie Harp Connection,True
2026-04,196,0.0013605765454066958,54.0,319,0.0015739769150052466,Belfast riots and anti-migrant unrest,True
2026-04,197,0.0008629893075416297,34.0,319,0.0009910225020403405,Marijuana Policy and Politics,True
2026-04,198,0.0028133646252495913,34.0,319,0.0009910225020403405,Woke Culture and Political Discourse,True
2026-04,199,0.011825874178823045,807.0,319,0.02352221056313396,Iran War and Energy Market Impact,True
2026-04,200,0.00013407909332974953,14.0,319,0.0004080680890754343,Prince Andrew Epstein Arrest,True
2026-04,201,0.002476847682234546,34.0,319,0.0009910225020403405,Glenn Beck Political Commentary,True
2026-04,202,0.005598421306749185,77.0,319,0.0022443744899148885,Save American Democracy,True
2026-04,203,0.01073218102760278,510.0,319,0.014865337530605106,Trump Iran War Briefings,True
2026-04,204,0.0054581504196057305,134.0,319,0.003905794566864871,Political Talk Show Drama,True
2026-04,205,0.0007394092136543224,16.0,319,0.0004663635303719249,Nick Fuentes and Political Controversies,True
2026-04,206,0.004806449920627881,176.0,319,0.005129998834091174,FBI and Jan 6 Pipe Bomb Case,True
2026-04,207,0.00025214473380295453,19.0,319,0.0005538066923166608,Jack Smith Testifies on Trump Investigations,True
2026-04,208,0.0007623724624018704,43.0,319,0.0012533519878745482,Comey Indictment by DOJ,True
2026-04,209,0.0020417194826906223,129.0,319,0.0037600559636236444,Social Media and Teen Addiction Lawsuits,True
2026-04,210,0.0016334886552478811,94.0,319,0.002739885740935059,U.S. and World Headlines,True
2026-04,211,0.002317491669313267,106.0,319,0.0030896583887140027,Alex Jones and Katie Phang Updates,True
2026-04,212,0.004575499296916002,138.0,319,0.004022385449457853,Melania Trump and Epstein Scandal,True
2026-04,213,0.00090985504796364,74.0,319,0.0021569313279701527,San Diego Mosque Shooting,True
2026-04,214,0.0009506954191854246,34.0,319,0.0009910225020403405,John Fetterman and Democratic Party Issues,True
2026-04,215,0.0007417980004468302,22.0,319,0.0006412498542613967,Dan Bongino's Political Outbursts,True
2026-04,216,0.00167532595514581,35.0,319,0.0010201702226885858,Tupac Murder Trial,True
2026-04,217,0.011649780610913915,265.0,319,0.007724145971785007,Trump's Unwise Actions and Mistakes,True
2026-04,218,0.0008112172711244866,53.0,319,0.0015448291943570014,Epstein Files and Trump DOJ,True
2026-04,219,0.0015539739831877612,54.0,319,0.0015739769150052466,Trump signing executive orders,True
2026-04,220,0.0018452331868600556,56.0,319,0.0016322723563017372,British Islamophobia and Political Tensions,True
2026-04,221,0.00010441263737976832,9.0,319,0.00026232948583420777,Dolly Parton Tribute and Legacy,False
2026-04,222,0.0034061277522342277,66.0,319,0.0019237495627841903,Political Podcasts and Influencers,True
2026-04,223,0.0015600733074281957,39.0,319,0.001136761105281567,Yearly Predictions and Reviews,False
2026-04,224,0.0029436052172522814,196.0,319,0.00571295324705608,Political Media Broadcasters,True
2026-04,225,0.0003086884202575846,64.0,319,0.0018654541214876996,Nepal Floods and Rescue Efforts,False
2026-04,226,0.0023924182061603526,98.0,319,0.00285647662352804,Trump Approval Ratings Hit Lows,True
2026-04,227,0.004917002006289438,83.0,319,0.0024192608138043606,Fast Food and Political Issues,True
2026-04,228,0.0009009413316277126,17.0,319,0.0004955112510201703,Political media responses and announcements,True
2026-04,229,0.002493607973162877,364.0,319,0.010609770315961291,US-Iran Peace Talks in Pakistan,True
2026-04,230,0.0007970631161186897,31.0,319,0.0009035793400956045,Marjorie Taylor Greene Exposes Trump,True
2026-04,231,0.002639268837836909,90.0,319,0.0026232948583420775,College Sports and NIL Controversies,False
2026-04,232,0.004570098110844846,130.0,319,0.00378920368427189,Political Conferences and Festivals 2026,True
2026-04,233,0.005851543766000946,53.0,319,0.0015448291943570014,MMA and Combat Sports,False
2026-04,234,0.002090809770910097,39.0,319,0.001136761105281567,Antifa and Political Violence,True
2026-04,235,0.00035486852509934556,22.0,319,0.0006412498542613967,Kennedy Center and Trump Name Removal,True
